,total,data,pde,border
0,17.50185203552246,0.6246085166931152,0.05258036032319069,-1
1,95.92639923095703,0.1541132628917694,0.05644574388861656,-1
2,219.4928436279297,0.05432748422026634,0.05789685994386673,-1
3,25.296497344970703,0.03293327987194061,0.05463511124253273,-1
4,108.34405517578125,0.024782797321677208,0.05220923572778702,-1
5,75.47068786621094,0.02062019519507885,0.05066294968128204,-1
6,53.19277572631836,0.0182412751019001,0.04960097372531891,-1
7,104.41253662109375,0.016716433688998222,0.04883493110537529,-1
8,76.0372314453125,0.015661068260669708,0.048252563923597336,-1
9,48.859825134277344,0.01486586406826973,0.04778238385915756,-1
10,126.65119171142578,0.014258988201618195,0.04738819599151611,-1
11,98.79711151123047,0.013772931881248951,0.04704507812857628,-1
12,57.46537780761719,0.013372648507356644,0.04673946648836136,-1
13,100.4224853515625,0.013042478822171688,0.046465083956718445,-1
14,106.3101806640625,0.01276883203536272,0.04621785506606102,-1
